,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
0,5,4,0.028712849915006753,0.0006698968358387734,0.008451415441137831,0.0017539669848166634,0.0004928282450838849,0.0008636843493258831,0.02049853919625315,0.030338005199681984,0.06954463895777405,0.12161192405211065,0.17907068175207197,0.20115751860788614,0.245969551187472,0.22733631180241146,0.34766657843689064,0.233807674826331,0.46328134890985023,0.29500881138969337,0.19198110988099654,0.11614711617177416,0.23962737983921054,0.14472887453353964,0.06227076764270789,0.0615951711741195
1,4,5,0.028712849915006753,0.0006698968358387734,0.008451415441137831,0.0017539669848166634,0.0004928282450838849,0.0008636843493258831,0.02049853919625315,0.030338005199681984,0.06954463895777405,0.12161192405211065,0.17907068175207197,0.20115751860788614,0.245969551187472,0.22733631180241146,0.34766657843689064,0.233807674826331,0.46328134890985023,0.29500881138969337,0.19198110988099654,0.11614711617177416,0.23962737983921054,0.14472887453353964,0.06227076764270789,0.0615951711741195
2,0,8,0.12050201556800115,0.06450198387642614,0.036985296887806496,0.03018639496854207,0.021939406355357308,0.029307891574067175,0.08031086524629125,0.23155442001264756,0.47754866960870124,0.4260939050471906,0.41169321294199845,0.4012404664547104,0.5769232865004077,0.45589120508669184,0.4734320148614084,0.5513756326390238,0.5201712832613994,0.7879882867292015,0.6432803108490771,0.5463724950114066,0.4240671156414254,0.6811646298092572,0.9802152407694651,0.31157194416009165
3,8,0,0.12050201556800115,0.06450198387642614,0.036985296887806496,0.03018639496854207,0.021939406355357308,0.029307891574067175,0.08031086524629125,0.23155442001264756,0.47754866960870124,0.4260939050471906,0.41169321294199845,0.4012404664547104,0.5769232865004077,0.45589120508669184,0.4734320148614084,0.5513756326390238,0.5201712832613994,0.7879882867292015,0.6432803108490771,0.5463724950114066,0.4240671156414254,0.6811646298092572,0.9802152407694651,0.31157194416009165
4,3,5,0.16904844752513862,0.15731366364470253,0.007052345588864227,0.003164436102589509,0.004083216901828394,0.001641874207407453,0.0036154670408428406,0.1016981671759686,0.2343962569016085,0.3761586625767288,0.7032286681340728,0.5984553591019255,0.8227005700764591,1.023177172558524,1.0710867655497704,0.9501500579907315,0.7310770737487204,0.31239763095775336,0.5348751958288713,0.44887913690259157,0.5304515208641323,0.2089546162093675,0.06085307899011887,0.004128054012792078
5,5,3,0.16904844752513862,0.15731366364470253,0.007052345588864227,0.003164436102589509,0.004083216901828394,0.001641874207407453,0.0036154670408428406,0.1016981671759686,0.2343962569016085,0.3761586625767288,0.7032286681340728,0.5984553591019255,0.8227005700764591,1.023177172558524,1.0710867655497704,0.9501500579907315,0.7310770737487204,0.31239763095775336,0.5348751958288713,0.44887913690259157,0.5304515208641323,0.2089546162093675,0.06085307899011887,0.004128054012792078
6,3,0,0.007400403162107742,0.00047496939580173947,0.00046660993443562885,0.0006619173499893042,0.00038567514939101246,0.00042367270105515164,0.004292963387014442,0.002651089179606989,0.039123799095464235,0.022516589165135582,0.08875126139744646,0.022621082432211965,0.01761984468217797,0.04383511552630085,0.04502937857510475,0.008034582299382224,0.26361333432719836,0.021918887677458674,0.11334517671206054,0.11682005281174605,0.05034409612636789,0.029558675415050494,0.019099469343979547,0.0009400594281708028
7,0,3,0.007400403162107742,0.00047496939580173947,0.00046660993443562885,0.0006619173499893042,0.00038567514939101246,0.00042367270105515164,0.004292963387014442,0.002651089179606989,0.039123799095464235,0.022516589165135582,0.08875126139744646,0.022621082432211965,0.01761984468217797,0.04383511552630085,0.04502937857510475,0.008034582299382224,0.26361333432719836,0.021918887677458674,0.11334517671206054,0.11682005281174605,0.05034409612636789,0.029558675415050494,0.019099469343979547,0.0009400594281708028
8,7,0,0.10849288936454998,0.023972655344905395,0.021346264573880096,0.09714530053557145,0.010527601664066395,0.0018265423084951693,0.0240121727986361,0.06610700045871938,0.1365996783305137,0.26836910789348206,0.8249139274608953,0.5411816494785685,0.20174952046281341,0.3376048267562266,0.3166153591924728,0.3866927238245781,0.13909079781761466,0.14975329079008876,0.16648285283677594,0.2529086640723771,0.27263357311674835,0.12476952059540063,0.11250999052648276,0.22420493356976973
9,0,7,0.10849288936454998,0.023972655344905395,0.021346264573880096,0.09714530053557145,0.010527601664066395,0.0018265423084951693,0.0240121727986361,0.06610700045871938,0.1365996783305137,0.26836910789348206,0.8249139274608953,0.5411816494785685,0.20174952046281341,0.3376048267562266,0.3166153591924728,0.3866927238245781,0.13909079781761466,0.14975329079008876,0.16648285283677594,0.2529086640723771,0.27263357311674835,0.12476952059540063,0.11250999052648276,0.22420493356976973
10,3,1,0.08787085812538836,0.0908749445599552,0.06105294611187224,0.035960882894941294,0.021849352157913296,0.00902175869161656,0.0619550079883789,0.21238389524705606,0.8867245447529505,1.0890820260423901,1.0551190544139493,0.8520836968028214,0.17764881336879987,0.24262918642067752,0.6409541007361986,0.9424331352232616,1.0025836394831105,0.5715831105895296,0.4750666695339997,0.3885093867696406,0.5954892702190229,0.44920743574896976,0.10563851328353985,0.054604381618951175
11,1,3,0.08787085812538836,0.0908749445599552,0.06105294611187224,0.035960882894941294,0.021849352157913296,0.00902175869161656,0.0619550079883789,0.21238389524705606,0.8867245447529505,1.0890820260423901,1.0551190544139493,0.8520836968028214,0.17764881336879987,0.24262918642067752,0.6409541007361986,0.9424331352232616,1.0025836394831105,0.5715831105895296,0.4750666695339997,0.3885093867696406,0.5954892702190229,0.44920743574896976,0.10563851328353985,0.054604381618951175
12,5,7,0.04105939437723549,0.0007709703232653836,0.0010650713731458206,0.001105348777909808,0.0009184008237222434,0.0008849629782578009,0.0064280458150224205,0.01829468119973308,0.07990657129658481,0.04482647164921824,0.06982050118285571,0.045993756436340606,0.057560591138421206,0.04858746931293474,0.07496232987404701,0.13045851403055553,0.08843740162070068,0.06841269189369935,0.12972820108757077,0.14749547627020562,0.15214143691217988,0.0326835940639093,0.02054983589099974,0.00678788262928182
13,7,5,0.04105939437723549,0.0007709703232653836,0.0010650713731458206,0.001105348777909808,0.0009184008237222434,0.0008849629782578009,0.0064280458150224205,0.01829468119973308,0.07990657129658481,0.04482647164921824,0.06982050118285571,0.045993756436340606,0.057560591138421206,0.04858746931293474,0.07496232987404701,0.13045851403055553,0.08843740162070068,0.06841269189369935,0.12972820108757077,0.14749547627020562,0.15214143691217988,0.0326835940639093,0.02054983589099974,0.00678788262928182
14,2,6,0.15604910512531997,0.16949377883064232,0.027354057467497136,0.04581516794351915,0.011685387063272715,0.03146881233720677,0.08720324114264943,0.39850730256350886,0.7427381423789281,0.717523347070122,1.0212115592109379,0.9855310982472781,1.0437475271274224,0.8677930245873264,0.8460333466513404,0.9126590136902752,1.1117221072504342,1.0069446184876036,1.0899073328645352,0.9524040727554482,0.8854162890491543,0.6762466066973677,0.9158276295235479,0.5497998741715119
15,6,2,0.15604910512531997,0.16949377883064232,0.027354057467497136,0.04581516794351915,0.011685387063272715,0.03146881233720677,0.08720324114264943,0.39850730256350886,0.7427381423789281,0.717523347070122,1.0212115592109379,0.9855310982472781,1.0437475271274224,0.8677930245873264,0.8460333466513404,0.9126590136902752,1.1117221072504342,1.0069446184876036,1.0899073328645352,0.9524040727554482,0.8854162890491543,0.6762466066973677,0.9158276295235479,0.5497998741715119
16,4,2,0.4568027663511145,0.35453121612053407,0.35963694713764444,0.3858746365372492,0.3191140781899066,0.26420001652489267,0.4074925836055278,0.9556635027371981,1.5537924628703286,1.8376136551235496,1.9839980829830957,2.4731911022992725,1.5010039842454068,1.6991950339948734,1.6222534116546414,1.864792543877875,2.1453178284997483,1.977466683827547,1.7470065933028265,1.393198470590461,1.3410616499765788,1.278149863637297,1.0574840220295252,0.782840378429744
17,2,4,0.4568027663511145,0.35453121612053407,0.35963694713764444,0.3858746365372492,0.3191140781899066,0.26420001652489267,0.4074925836055278,0.9556635027371981,1.5537924628703286,1.8376136551235496,1.9839980829830957,2.4731911022992725,1.5010039842454068,1.6991950339948734,1.6222534116546414,1.864792543877875,2.1453178284997483,1.977466683827547,1.7470065933028265,1.393198470590461,1.3410616499765788,1.278149863637297,1.0574840220295252,0.782840378429744
18,7,4,0.08946409546666571,0.05306586075207018,0.07091065094009985,0.07909190378890565,0.44858617577926113,0.3307257500029509,0.1246030913191117,0.31002430388081126,0.502256197602791,0.5798889954077938,1.0781866080782148,0.7928812314569926,0.6698690976260585,0.40241839055629874,0.2867143258369284,0.4724790362656718,0.5574677800973352,0.7494580093907312,0.9258700024528632,0.6437947976986096,0.9038135636383804,0.88558081844786,0.3815041581448399,0.22913359599612523
19,4,7,0.08946409546666571,0.05306586075207018,0.07091065094009985,0.07909190378890565,0.44858617577926113,0.3307257500029509,0.1246030913191117,0.31002430388081126,0.502256197602791,0.5798889954077938,1.0781866080782148,0.7928812314569926,0.6698690976260585,0.40241839055629874,0.2867143258369284,0.4724790362656718,0.5574677800973352,0.7494580093907312,0.9258700024528632,0.6437947976986096,0.9038135636383804,0.88558081844786,0.3815041581448399,0.22913359599612523
20,6,5,0.08378194159081034,0.00946139036437065,0.09268400799468487,0.2337252201392198,0.23599481390011884,0.2342218481394701,0.04721271789372619,0.009906721669874361,0.2673017566672364,0.7064618798051744,0.5343097922601089,0.46214104238440945,0.29593557167478174,0.26898542818147436,0.4177530624813954,0.5390146491071627,0.44783534415837767,0.5401864936004848,0.8396949750582454,0.28925294226360954,0.14480676951445112,0.2959849684919451,0.16376526794175672,0.22073119739663413
21,5,6,0.08378194159081034,0.00946139036437065,0.09268400799468487,0.2337252201392198,0.23599481390011884,0.2342218481394701,0.04721271789372619,0.009906721669874361,0.2673017566672364,0.7064618798051744,0.5343097922601089,0.46214104238440945,0.29593557167478174,0.26898542818147436,0.4177530624813954,0.5390146491071627,0.44783534415837767,0.5401864936004848,0.8396949750582454,0.28925294226360954,0.14480676951445112,0.2959849684919451,0.16376526794175672,0.22073119739663413
22,8,2,0.0015567596916797814,0.000560843862562694,0.0005072673147162578,0.0005091671922994647,0.0005566641318796386,0.0004894084654341124,0.0005585640094628457,0.01606726472118124,0.17716928426679843,0.23974707212695257,0.5261330991175028,0.4389499966772354,0.41916543147675145,0.24152003788760132,0.4568453236089784,0.9482330815092758,0.8643040893935251,0.6175825666586198,0.4398691574519909,0.3985673386951382,0.4532952123569978,0.4684987927288532,0.2662636635557721,0.03260493913196453
23,2,8,0.0015567596916797814,0.000560843862562694,0.0005072673147162578,0.0005091671922994647,0.0005566641318796386,0.0004894084654341124,0.0005585640094628457,0.01606726472118124,0.17716928426679843,0.23974707212695257,0.5261330991175028,0.4389499966772354,0.41916543147675145,0.24152003788760132,0.4568453236089784,0.9482330815092758,0.8643040893935251,0.6175825666586198,0.4398691574519909,0.3985673386951382,0.4532952123569978,0.4684987927288532,0.2662636635557721,0.03260493913196453
24,8,4,0.007502996551600917,0.0015742385654452852,0.0008496252552101516,0.0012892569279642416,0.001123587602708595,0.0009244804319885057,0.0019283757469550624,0.00388562963317487,0.01928071766541749,0.06866271578364938,0.22748412227838496,0.8336681833887963,0.2752436249405581,0.037609976637164935,0.051724547178326065,0.020845836818463383,0.0013006561934634834,0.010246039806235124,0.0006155603369590544,0.0006448184517404415,0.0005277859926148929,0.000495868049217016,0.0004654700078857047,0.0012436598659672747
25,4,8,0.007502996551600917,0.0015742385654452852,0.0008496252552101516,0.0012892569279642416,0.001123587602708595,0.0009244804319885057,0.0019283757469550624,0.00388562963317487,0.01928071766541749,0.06866271578364938,0.22748412227838496,0.8336681833887963,0.2752436249405581,0.037609976637164935,0.051724547178326065,0.020845836818463383,0.0013006561934634834,0.010246039806235124,0.0006155603369590544,0.0006448184517404415,0.0005277859926148929,0.000495868049217016,0.0004654700078857047,0.0012436598659672747
26,1,2,0.0014355475018711773,0.0004932082206005262,0.00388562963317487,0.004769072709366106,0.00300636628766669,0.002269973736415673,0.0006216399452253166,0.01744353604245636,0.020911952558358985,0.008308544646880668,0.010325074713696534,0.0245969551187472,0.08350113968401236,0.04593334032919462,0.04084128843068333,0.015411806954974842,0.021556011059066144,0.016715882928088097,0.007599890308344473,0.0022779532222651426,0.002138882183174393,0.0008021283156299776,0.00047192959166860837,0.0005680633973788804
27,2,1,0.0014355475018711773,0.0004932082206005262,0.00388562963317487,0.004769072709366106,0.00300636628766669,0.002269973736415673,0.0006216399452253166,0.01744353604245636,0.020911952558358985,0.008308544646880668,0.010325074713696534,0.0245969551187472,0.08350113968401236,0.04593334032919462,0.04084128843068333,0.015411806954974842,0.021556011059066144,0.016715882928088097,0.007599890308344473,0.0022779532222651426,0.002138882183174393,0.0008021283156299776,0.00047192959166860837,0.0005680633973788804
28,6,4,0.9966442421824888,0.5366964184801335,0.36518610958267533,0.08193906033509961,0.09386079216972328,0.12690460302340859,0.5165926738456708,0.7194828808094417,0.8038499846958798,1.2288582996920259,1.0727662573333254,0.7191215240931157,1.1361058961043455,0.7933998980372082,1.232819924428529,1.2099089206771196,1.369386544889095,1.209190006999634,1.2792620519745064,1.3442013876705867,1.3637606273897023,1.4917211823738574,2.2481156448208774,1.9711644099085326
29,4,6,0.9966442421824888,0.5366964184801335,0.36518610958267533,0.08193906033509961,0.09386079216972328,0.12690460302340859,0.5165926738456708,0.7194828808094417,0.8038499846958798,1.2288582996920259,1.0727662573333254,0.7191215240931157,1.1361058961043455,0.7933998980372082,1.232819924428529,1.2099089206771196,1.369386544889095,1.209190006999634,1.2792620519745064,1.3442013876705867,1.3637606273897023,1.4917211823738574,2.2481156448208774,1.9711644099085326
30,7,6,1.1715587517335373,0.7353103809796221,0.5083905223434497,0.26463204868731394,0.07718252681778268,0.04839216189738106,0.11241309676973921,0.19538113080390368,0.20520767763976672,0.318953728521884,0.42524161996336396,0.29643827928329824,0.6243332116872707,0.5975555770785187,0.3903788663115162,0.3174209072877526,0.33121743832148487,0.594213312434141,0.5600474338798136,0.6780609897893303,0.7865200613328992,0.599749555711606,1.0590825790280356,0.8086597147855266
31,6,7,1.1715587517335373,0.7353103809796221,0.5083905223434497,0.26463204868731394,0.07718252681778268,0.04839216189738106,0.11241309676973921,0.19538113080390368,0.20520767763976672,0.318953728521884,0.42524161996336396,0.29643827928329824,0.6243332116872707,0.5975555770785187,0.3903788663115162,0.3174209072877526,0.33121743832148487,0.594213312434141,0.5600474338798136,0.6780609897893303,0.7865200613328992,0.599749555711606,1.0590825790280356,0.8086597147855266
32,7,6,0.8172505812412718,0.5447317607305491,0.41383779475792243,0.4040671043230057,0.14130415520205078,0.15171852416215803,0.08128056276476006,0.191047130061092,0.20446140572508303,0.31527822534941174,0.281349071541952,0.26656612406701863,0.43938164886414,0.4490657048812625,0.2500831661306317,0.37455060619030245,0.3598409939900809,0.5588820489702745,0.7056506320771451,0.5288905814417695,0.5745499594234655,0.7217912320730381,1.2084121971170692,0.7615910076126073
33,6,7,0.8172505812412718,0.5447317607305491,0.41383779475792243,0.4040671043230057,0.14130415520205078,0.15171852416215803,0.08128056276476006,0.191047130061092,0.20446140572508303,0.31527822534941174,0.281349071541952,0.26656612406701863,0.43938164886414,0.4490657048812625,0.2500831661306317,0.37455060619030245,0.3598409939900809,0.5588820489702745,0.7056506320771451,0.5288905814417695,0.5745499594234655,0.7217912320730381,1.2084121971170692,0.7615910076126073
34,8,1,0.3521780277459739,0.04926116590393993,0.06175628079317545,0.037294596958352584,0.10116696140370394,0.12596378364420452,0.4434941238807498,0.6461859836248339,0.5453951979826049,0.5569589928805524,0.4532055381350705,0.6471663204577686,0.7364902049587938,0.6019879914801405,0.7760224777346475,0.5852105525183565,0.9423024236455368,0.9647289586132285,0.7125939246927332,0.9359917902651567,1.1482540933468874,0.7535997425221223,0.8526703790005157,0.47778767420866863
35,1,8,0.3521780277459739,0.04926116590393993,0.06175628079317545,0.037294596958352584,0.10116696140370394,0.12596378364420452,0.4434941238807498,0.6461859836248339,0.5453951979826049,0.5569589928805524,0.4532055381350705,0.6471663204577686,0.7364902049587938,0.6019879914801405,0.7760224777346475,0.5852105525183565,0.9423024236455368,0.9647289586132285,0.7125939246927332,0.9359917902651567,1.1482540933468874,0.7535997425221223,0.8526703790005157,0.47778767420866863
36,1,7,0.12767329349357415,0.06127371188704088,0.05675922277382451,0.03480537734883483,0.02570762355388999,0.04132689714095103,0.05104743080767111,0.08990486706596974,0.5394618802902496,1.0510069593728562,0.8229570535501921,0.9599579860262792,1.1656869900748779,0.9014109784466569,0.9489056381737311,1.8097827283826673,1.4556759449142218,1.4451164253067574,1.1586369243391135,1.0749731551339787,1.6560187960144288,0.7474262803032496,1.1269131484302404,0.2375971706537956
37,7,1,0.12767329349357415,0.06127371188704088,0.05675922277382451,0.03480537734883483,0.02570762355388999,0.04132689714095103,0.05104743080767111,0.08990486706596974,0.5394618802902496,1.0510069593728562,0.8229570535501921,0.9599579860262792,1.1656869900748779,0.9014109784466569,0.9489056381737311,1.8097827283826673,1.4556759449142218,1.4451164253067574,1.1586369243391135,1.0749731551339787,1.6560187960144288,0.7474262803032496,1.1269131484302404,0.2375971706537956
38,5,0,3.8235040161795193,2.9187655921336337,1.3880262438579385,0.6084772133533422,0.3642331309869387,0.18440515803020044,0.20867077449843638,0.7172744631067218,1.380191908655826,1.6312170340922119,1.6251222268052838,1.8867505690335478,2.057890781777797,2.9451381728416464,3.236273893790214,2.6695932273163914,3.244281117852398,2.5837183805799206,2.7333842770011816,3.1112870271992943,2.755397018631251,3.6151752196460603,3.2815905338558995,4.7
39,0,5,3.8235040161795193,2.9187655921336337,1.3880262438579385,0.6084772133533422,0.3642331309869387,0.18440515803020044,0.20867077449843638,0.7172744631067218,1.380191908655826,1.6312170340922119,1.6251222268052838,1.8867505690335478,2.057890781777797,2.9451381728416464,3.236273893790214,2.6695932273163914,3.244281117852398,2.5837183805799206,2.7333842770011816,3.1112870271992943,2.755397018631251,3.6151752196460603,3.2815905338558995,4.7
40,8,6,0.5043088253436878,0.4390784284018602,0.25934050964256594,0.1880153054138103,0.046453146835960045,0.08164191948108604,0.07125756858679345,0.22934524235889447,0.5763601627847452,0.6673099625214787,0.9611560488302495,1.4886695989997105,1.4353506745535571,1.446605929331992,1.761633750815937,1.9622365051695265,1.3170608764434422,2.399552607125204,2.5844821313683695,1.4847398922066053,1.008635509536658,0.8534003119679838,1.3414013480884566,0.9648083734962065
41,6,8,0.5043088253436878,0.4390784284018602,0.25934050964256594,0.1880153054138103,0.046453146835960045,0.08164191948108604,0.07125756858679345,0.22934524235889447,0.5763601627847452,0.6673099625214787,0.9611560488302495,1.4886695989997105,1.4353506745535571,1.446605929331992,1.761633750815937,1.9622365051695265,1.3170608764434422,2.399552607125204,2.5844821313683695,1.4847398922066053,1.008635509536658,0.8534003119679838,1.3414013480884566,0.9648083734962065
42,4,7,0.5970916269726995,0.22700383322535025,0.3141572975753197,0.06629660824152343,0.11447142414338562,0.053260788192107215,0.03634997782398208,0.05970441300331193,0.05638342698786617,0.17759219701682033,0.08787351795400486,0.10879307002269667,0.26936806352673226,0.07520855400883064,0.1070436627440797,0.14029342032778466,0.18148314630722817,0.29947694348987947,0.15815720929164642,0.19482218681892421,0.20294796324230038,0.3937572286299748,0.35859999395273007,0.3931036707413516
43,7,4,0.5970916269726995,0.22700383322535025,0.3141572975753197,0.06629660824152343,0.11447142414338562,0.053260788192107215,0.03634997782398208,0.05970441300331193,0.05638342698786617,0.17759219701682033,0.08787351795400486,0.10879307002269667,0.26936806352673226,0.07520855400883064,0.1070436627440797,0.14029342032778466,0.18148314630722817,0.29947694348987947,0.15815720929164642,0.19482218681892421,0.20294796324230038,0.3937572286299748,0.35859999395273007,0.3931036707413516
44,3,6,0.6344819777612457,0.400775756397858,0.09045355171199991,0.07418907969768178,0.03486427355391424,0.02657928738906534,0.034754080654088235,0.08666823561521836,0.1289598905929219,0.09788587281750552,0.14212110256282975,0.2271660827709561,0.2481076734196131,0.175837850056487,0.419125534047504,0.1525882881197502,0.075037565026342,0.12848378127057022,0.2378395950334128,0.10515442447533871,0.5330444737896931,0.3985582192827388,0.3636749469529925,0.859029649247026
45,6,3,0.6344819777612457,0.400775756397858,0.09045355171199991,0.07418907969768178,0.03486427355391424,0.02657928738906534,0.034754080654088235,0.08666823561521836,0.1289598905929219,0.09788587281750552,0.14212110256282975,0.2271660827709561,0.2481076734196131,0.175837850056487,0.419125534047504,0.1525882881197502,0.075037565026342,0.12848378127057022,0.2378395950334128,0.10515442447533871,0.5330444737896931,0.3985582192827388,0.3636749469529925,0.859029649247026
46,0,1,0.200166922436002,0.0779006805442349,0.15834567714790054,0.13192179974514154,0.10128019410766308,0.08569473834158312,0.11601944439818265,0.06819724577576368,0.025147159666843936,0.05861540317261771,0.08592386357811788,0.32606003063411126,0.10153021799761311,0.1258646100343611,0.10044500792208529,0.05329118623343853,0.14710372151254836,0.16098612701304157,0.12356119845248101,0.35985999276591296,0.2987264918445127,0.27863414647554924,0.37911069236551576,0.16005974670346984
47,1,0,0.200166922436002,0.0779006805442349,0.15834567714790054,0.13192179974514154,0.10128019410766308,0.08569473834158312,0.11601944439818265,0.06819724577576368,0.025147159666843936,0.05861540317261771,0.08592386357811788,0.32606003063411126,0.10153021799761311,0.1258646100343611,0.10044500792208529,0.05329118623343853,0.14710372151254836,0.16098612701304157,0.12356119845248101,0.35985999276591296,0.2987264918445127,0.27863414647554924,0.37911069236551576,0.16005974670346984
48,3,0,0.3129957124209469,0.22055032905071284,0.06722450845316172,0.025772599367235666,0.0368127880032513,0.027965058098256498,0.04473983723142401,0.16377286745208952,0.21886703751199146,0.26600945993513897,0.3235924696290421,0.6967497055998204,0.8979243231059555,0.35347146440462124,0.21767163453663765,0.43288824726025527,0.24891132163730967,0.62559815018217,0.6644837046287001,0.890293654780763,1.4872731889760533,1.152570235240417,0.5783607338798621,0.26343208600576046
49,0,3,0.3129957124209469,0.22055032905071284,0.06722450845316172,0.025772599367235666,0.0368127880032513,0.027965058098256498,0.04473983723142401,0.16377286745208952,0.21886703751199146,0.26600945993513897,0.3235924696290421,0.6967497055998204,0.8979243231059555,0.35347146440462124,0.21767163453663765,0.43288824726025527,0.24891132163730967,0.62559815018217,0.6644837046287001,0.890293654780763,1.4872731889760533,1.152570235240417,0.5783607338798621,0.26343208600576046
