,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
50,5,1,0.7830858426134942,0.4755112408884701,0.22845191991927055,0.11012488420852475,0.09749449803536489,0.10388340637217325,0.12044121948533854,0.2534383499425752,0.23170033061103784,0.6438882716757034,0.43189841103940446,0.3960879984490532,0.6399479255681322,0.4516901957747046,0.5361055565517562,0.26304755078291936,0.19022144326343024,0.455112255277577,0.38626373146629,0.8968334133976781,0.6088731478416824,0.3593990824642269,0.6215772492650709,0.6725084075646496
51,1,5,0.7830858426134942,0.4755112408884701,0.22845191991927055,0.11012488420852475,0.09749449803536489,0.10388340637217325,0.12044121948533854,0.2534383499425752,0.23170033061103784,0.6438882716757034,0.43189841103940446,0.3960879984490532,0.6399479255681322,0.4516901957747046,0.5361055565517562,0.26304755078291936,0.19022144326343024,0.455112255277577,0.38626373146629,0.8968334133976781,0.6088731478416824,0.3593990824642269,0.6215772492650709,0.6725084075646496
52,0,8,0.5854096596890765,0.8937890495583473,0.1557189064013586,0.04952980859420539,0.11398505548208464,0.017110297514361862,0.01937381166699463,0.10701440462929832,0.13609621077096384,0.22269985054835317,0.10153135792416303,0.07734021665718885,0.3788401497976671,0.35717774559394133,0.20310451315515662,0.3445549589311143,0.4159937758393457,0.315174112057852,0.5403719216526057,0.3247122574765843,0.2600943810675825,0.4714781807548383,0.7772175007344846,0.8284389603287775
53,8,0,0.5854096596890765,0.8937890495583473,0.1557189064013586,0.04952980859420539,0.11398505548208464,0.017110297514361862,0.01937381166699463,0.10701440462929832,0.13609621077096384,0.22269985054835317,0.10153135792416303,0.07734021665718885,0.3788401497976671,0.35717774559394133,0.20310451315515662,0.3445549589311143,0.4159937758393457,0.315174112057852,0.5403719216526057,0.3247122574765843,0.2600943810675825,0.4714781807548383,0.7772175007344846,0.8284389603287775
54,2,8,0.3655676050013833,0.2889227435396482,0.1983206214006415,0.012095380645728777,0.012492075085102389,0.01657757184003063,0.02014250213716017,0.059786867690423115,0.19078228712599293,0.28338498036011656,0.15297472322017447,0.08546523312953172,0.24159755289299617,0.1851259715852692,0.13400064579668658,0.225468732138119,0.1755752869744878,0.15705186051373662,0.42331210428985894,0.33198042915890075,0.23310965980226075,0.3369182109976557,0.2102712313745299,0.33760862651139306
55,8,2,0.3655676050013833,0.2889227435396482,0.1983206214006415,0.012095380645728777,0.012492075085102389,0.01657757184003063,0.02014250213716017,0.059786867690423115,0.19078228712599293,0.28338498036011656,0.15297472322017447,0.08546523312953172,0.24159755289299617,0.1851259715852692,0.13400064579668658,0.225468732138119,0.1755752869744878,0.15705186051373662,0.42331210428985894,0.33198042915890075,0.23310965980226075,0.3369182109976557,0.2102712313745299,0.33760862651139306
56,3,2,0.0015472603037637465,0.0030713421010123685,0.0031936942173708964,0.0024075248734398568,0.0017395279151842906,0.0021263429911252273,0.007471458583719683,0.006900355382207671,0.01707647969338078,0.019056912086115714,0.004689277850871414,0.0069748305834693835,0.022075817565831567,0.009039997516415347,0.13538375667726127,0.0062129796726033935,0.005124349817425807,0.04061140324311529,0.017874808253844344,0.030138898028961896,0.10198048898483315,0.012381122234243104,0.008797573136798138,0.004610242943410003
57,2,3,0.0015472603037637465,0.0030713421010123685,0.0031936942173708964,0.0024075248734398568,0.0017395279151842906,0.0021263429911252273,0.007471458583719683,0.006900355382207671,0.01707647969338078,0.019056912086115714,0.004689277850871414,0.0069748305834693835,0.022075817565831567,0.009039997516415347,0.13538375667726127,0.0062129796726033935,0.005124349817425807,0.04061140324311529,0.017874808253844344,0.030138898028961896,0.10198048898483315,0.012381122234243104,0.008797573136798138,0.004610242943410003
58,8,7,0.002168520273472422,0.0011517057909400579,0.0017448475724172702,0.0010821702713946831,0.001082930222427966,0.0011406865009574575,0.006979010314152439,0.008348062100611373,0.009726233299469702,0.006131664912042136,0.06607090278463845,0.0028243580151954633,0.008355661610944202,0.010451226585221475,0.026760535710503287,0.017216690659021452,0.019494643881286595,0.017003904369702273,0.005538143155048282,0.11637586143279229,0.016964386915971567,0.021597428390380057,0.01611590158731134,0.005836803911128416
59,7,8,0.002168520273472422,0.0011517057909400579,0.0017448475724172702,0.0010821702713946831,0.001082930222427966,0.0011406865009574575,0.006979010314152439,0.008348062100611373,0.009726233299469702,0.006131664912042136,0.06607090278463845,0.0028243580151954633,0.008355661610944202,0.010451226585221475,0.026760535710503287,0.017216690659021452,0.019494643881286595,0.017003904369702273,0.005538143155048282,0.11637586143279229,0.016964386915971567,0.021597428390380057,0.01611590158731134,0.005836803911128416
60,1,7,0.008378460141942684,0.003652704641473697,0.004453313055037109,0.0030223252593656286,0.00543402986348854,0.0028330974520782157,0.0065777561685791295,0.00909585391736163,0.0502487222716909,0.03023313195708896,0.02925811478138715,0.024057769860633068,0.10908679109706047,0.013883545427043165,0.005508505064750254,0.010304556035797899,0.011100604743161614,0.015248417482819044,0.059297839200505645,0.07241649391254969,0.06607356261325494,0.027323279450649184,0.012501954448535066,0.028391010652411494
61,7,1,0.008378460141942684,0.003652704641473697,0.004453313055037109,0.0030223252593656286,0.00543402986348854,0.0028330974520782157,0.0065777561685791295,0.00909585391736163,0.0502487222716909,0.03023313195708896,0.02925811478138715,0.024057769860633068,0.10908679109706047,0.013883545427043165,0.005508505064750254,0.010304556035797899,0.011100604743161614,0.015248417482819044,0.059297839200505645,0.07241649391254969,0.06607356261325494,0.027323279450649184,0.012501954448535066,0.028391010652411494
62,3,2,0.2232663940436655,0.07020997608741313,0.012427099271756711,0.005618697964576257,0.005307498016446957,0.004451413177453903,0.011214977373670672,0.017547649334016105,0.05004923512545417,0.02806765148774967,0.01908655017641374,0.041114870802665134,0.01313613358580955,0.0099226806415733,0.1103384304488772,0.00278788036559789,0.008026602813532756,0.004057758542213421,0.00993939956430552,0.10861296162780865,0.02481506106529936,0.2687148856136257,0.3319409117051701,0.2998736379292531
63,2,3,0.2232663940436655,0.07020997608741313,0.012427099271756711,0.005618697964576257,0.005307498016446957,0.004451413177453903,0.011214977373670672,0.017547649334016105,0.05004923512545417,0.02806765148774967,0.01908655017641374,0.041114870802665134,0.01313613358580955,0.0099226806415733,0.1103384304488772,0.00278788036559789,0.008026602813532756,0.004057758542213421,0.00993939956430552,0.10861296162780865,0.02481506106529936,0.2687148856136257,0.3319409117051701,0.2998736379292531
64,3,6,0.04605227266590337,0.03641495363732776,0.02565062722639378,0.01440601176242508,0.0238818411964281,0.020284612980384045,0.013886585231176295,0.01605016582293238,0.01736602103706152,0.02591015050425985,0.027871964096679355,0.04052172902118792,0.009753211561151238,0.035700979641558585,0.007098702601894477,0.026943303934007793,0.012326785735363385,0.035906546396061584,0.012135278074976124,0.019493883930253312,0.035304285202184975,0.05428444223393913,0.07232036010683941,0.06762918237838479
65,6,3,0.04605227266590337,0.03641495363732776,0.02565062722639378,0.01440601176242508,0.0238818411964281,0.020284612980384045,0.013886585231176295,0.01605016582293238,0.01736602103706152,0.02591015050425985,0.027871964096679355,0.04052172902118792,0.009753211561151238,0.035700979641558585,0.007098702601894477,0.026943303934007793,0.012326785735363385,0.035906546396061584,0.012135278074976124,0.019493883930253312,0.035304285202184975,0.05428444223393913,0.07232036010683941,0.06762918237838479
66,3,5,0.0013926102684907,0.0014078092891563559,0.0013280144306616634,0.001440107208070874,0.0014249081874052184,0.0013679118599090098,0.0014176886525890321,0.006486562044585195,0.045774510563238516,0.23496850002967043,0.37337116218664756,0.45540407647435754,0.16251210868787339,0.2050697465272259,0.2287304419729687,0.2591657209049109,0.37395822435985854,0.2748020933902208,0.6195170220138411,0.6415628215138581,0.20658584883862505,0.11532902888444525,0.02849930367465429,0.001367151908875727
67,5,3,0.0013926102684907,0.0014078092891563559,0.0013280144306616634,0.001440107208070874,0.0014249081874052184,0.0013679118599090098,0.0014176886525890321,0.006486562044585195,0.045774510563238516,0.23496850002967043,0.37337116218664756,0.45540407647435754,0.16251210868787339,0.2050697465272259,0.2287304419729687,0.2591657209049109,0.37395822435985854,0.2748020933902208,0.6195170220138411,0.6415628215138581,0.20658584883862505,0.11532902888444525,0.02849930367465429,0.001367151908875727
68,7,1,0.0010012354863500668,0.0009290401381882023,0.0009708374450187555,0.00099933560876686,0.0010506323035134478,0.0009290401381882023,0.0010342933562978679,0.00389094929040785,0.17320537967719543,0.24175296287930248,0.3318744159897578,0.1929960244859457,0.29667994371188217,0.3674154259388104,0.2612669855119378,0.31409156181094067,0.22198967630775043,0.2973308417718889,0.13288579763086072,0.06267620151896425,0.040526668702904264,0.0016783518570050264,0.001269498201098889,0.0043252613059289605
69,1,7,0.0010012354863500668,0.0009290401381882023,0.0009708374450187555,0.00099933560876686,0.0010506323035134478,0.0009290401381882023,0.0010342933562978679,0.00389094929040785,0.17320537967719543,0.24175296287930248,0.3318744159897578,0.1929960244859457,0.29667994371188217,0.3674154259388104,0.2612669855119378,0.31409156181094067,0.22198967630775043,0.2973308417718889,0.13288579763086072,0.06267620151896425,0.040526668702904264,0.0016783518570050264,0.001269498201098889,0.0043252613059289605
70,0,3,0.0009195407502721677,0.0009157409951057537,0.0008929424641072702,0.0009081414847729258,0.000851145157276717,0.0008815431986080284,0.0009081414847729258,0.01286597099347752,0.1598598795817165,0.17457025173297133,0.4025065448761595,0.2597983801401188,0.1251586155244414,0.40762329518325247,0.7573725194268547,0.2721213661203158,0.2848665048995013,0.18829762722267487,0.21393609523253612,0.13478795506716756,0.05652287800247356,0.05554976070435496,0.04258841585620045,0.009909381498490851
71,3,0,0.0009195407502721677,0.0009157409951057537,0.0008929424641072702,0.0009081414847729258,0.000851145157276717,0.0008815431986080284,0.0009081414847729258,0.01286597099347752,0.1598598795817165,0.17457025173297133,0.4025065448761595,0.2597983801401188,0.1251586155244414,0.40762329518325247,0.7573725194268547,0.2721213661203158,0.2848665048995013,0.18829762722267487,0.21393609523253612,0.13478795506716756,0.05652287800247356,0.05554976070435496,0.04258841585620045,0.009909381498490851
72,1,4,0.005591719702894718,0.0010468325483470337,0.0009233405054385815,0.0009822367105179971,0.0009556384243530997,0.0009233405054385815,0.0009119412399393398,0.02942606395974265,0.29650021529251086,0.2944616466457297,0.35436516681976177,0.5750629263709315,0.18429762495899094,0.47727888699188586,0.45887629274542663,0.40381898031063884,0.6351727732504998,0.5170315455673916,0.3338107712225623,0.39666138150366503,0.3066326424192702,0.07680293127665791,0.050877961727249045,0.016506896393935332
73,4,1,0.005591719702894718,0.0010468325483470337,0.0009233405054385815,0.0009822367105179971,0.0009556384243530997,0.0009233405054385815,0.0009119412399393398,0.02942606395974265,0.29650021529251086,0.2944616466457297,0.35436516681976177,0.5750629263709315,0.18429762495899094,0.47727888699188586,0.45887629274542663,0.40381898031063884,0.6351727732504998,0.5170315455673916,0.3338107712225623,0.39666138150366503,0.3066326424192702,0.07680293127665791,0.050877961727249045,0.016506896393935332
74,0,8,0.0008861029048077251,0.0009446191343704995,0.0009370196240376716,0.0009753971512184522,0.0009601981305527964,0.0009180208482056021,0.0009807168084514316,0.001008075045649612,0.15847714867665846,0.5933237897496835,0.6505036454204299,0.5701658019124572,0.2627219117651577,0.3597733583481187,0.35666743847509197,0.4339529386578844,0.7816765134222713,0.583725608199322,0.1790927203320372,0.009172228996206552,0.004604163335143741,0.0009715973960520383,0.0010175744335656467,0.0009305600402547679
75,8,0,0.0008861029048077251,0.0009446191343704995,0.0009370196240376716,0.0009753971512184522,0.0009601981305527964,0.0009180208482056021,0.0009807168084514316,0.001008075045649612,0.15847714867665846,0.5933237897496835,0.6505036454204299,0.5701658019124572,0.2627219117651577,0.3597733583481187,0.35666743847509197,0.4339529386578844,0.7816765134222713,0.583725608199322,0.1790927203320372,0.009172228996206552,0.004604163335143741,0.0009715973960520383,0.0010175744335656467,0.0009305600402547679
76,4,1,0.0008530450348599241,0.0009005419744400981,0.0008074479728629571,0.000854944912443131,0.0009214406278553746,0.0008435456469438893,0.0008739436882752007,0.002082645806711467,0.1863791308391525,0.2633431717348663,1.0136397870908251,0.6854146559628912,0.0943779388478722,0.2229122568621557,0.1220226775856,0.32505157561294495,0.4100463990528747,0.03630210090888527,0.027203207187390506,0.05524198053587543,0.08393089199333377,0.01679795763968264,0.020612151875728926,0.0008967422192736841
77,1,4,0.0008530450348599241,0.0009005419744400981,0.0008074479728629571,0.000854944912443131,0.0009214406278553746,0.0008435456469438893,0.0008739436882752007,0.002082645806711467,0.1863791308391525,0.2633431717348663,1.0136397870908251,0.6854146559628912,0.0943779388478722,0.2229122568621557,0.1220226775856,0.32505157561294495,0.4100463990528747,0.03630210090888527,0.027203207187390506,0.05524198053587543,0.08393089199333377,0.01679795763968264,0.020612151875728926,0.0008967422192736841
78,7,4,0.0011190278965088982,0.0010563319362630686,0.001084830100011173,0.001031633527681378,0.0010088349966828945,0.0009461390364370651,0.0018246424309119624,0.0017296485517516145,0.02402547194171855,0.058192870398112474,0.029847456807697948,0.025297629971433925,0.009888482845075574,0.02179501565903358,0.061235714335376744,0.02180299514488305,0.007569112291496521,0.03384099948759898,0.009630479469276068,0.0012485995476836126,0.009566263606963674,0.001354612716826561,0.003369242906059219,0.001009214972199536
79,4,7,0.0011190278965088982,0.0010563319362630686,0.001084830100011173,0.001031633527681378,0.0010088349966828945,0.0009461390364370651,0.0018246424309119624,0.0017296485517516145,0.02402547194171855,0.058192870398112474,0.029847456807697948,0.025297629971433925,0.009888482845075574,0.02179501565903358,0.061235714335376744,0.02180299514488305,0.007569112291496521,0.03384099948759898,0.009630479469276068,0.0012485995476836126,0.009566263606963674,0.001354612716826561,0.003369242906059219,0.001009214972199536
80,3,0,0.0010088349966828945,0.0008929424641072702,0.0010183343845989294,0.0009214406278553746,0.0009404394036874441,0.0009252403830217886,0.0009875563677509767,0.0009290401381882023,0.0017425677193174218,0.007870432876193144,0.03433990734094912,0.19442397247748403,0.027544425201334474,0.023653475910926626,0.05585792084835113,0.0810366184830763,0.026525710841218905,0.030761677900737135,0.06736129963915262,0.1318279457925311,0.14871937740930752,0.14222521585438952,0.07465948938728383,0.0008739436882752007
81,0,3,0.0010088349966828945,0.0008929424641072702,0.0010183343845989294,0.0009214406278553746,0.0009404394036874441,0.0009252403830217886,0.0009875563677509767,0.0009290401381882023,0.0017425677193174218,0.007870432876193144,0.03433990734094912,0.19442397247748403,0.027544425201334474,0.023653475910926626,0.05585792084835113,0.0810366184830763,0.026525710841218905,0.030761677900737135,0.06736129963915262,0.1318279457925311,0.14871937740930752,0.14222521585438952,0.07465948938728383,0.0008739436882752007
82,2,3,1.0259338949317572e-05,1.899877583206958e-06,1.899877583206958e-06,0.000984136588101204,3.799755166413916e-06,5.699632749620873e-06,5.699632749620873e-06,2.4698408581690453e-05,0.0006847158809877876,0.0004894084654341124,0.009235684907485664,0.027166729537792932,0.011977208260053303,0.004324121379379036,0.018822847167864615,0.0022946721449973637,0.011601792449611608,0.007396983382457969,0.003472976222102319,0.000919920725788809,0.005855422711443844,0.001561319397879478,4.901684164673951e-05,5.053674371330508e-05
83,3,2,1.0259338949317572e-05,1.899877583206958e-06,1.899877583206958e-06,0.000984136588101204,3.799755166413916e-06,5.699632749620873e-06,5.699632749620873e-06,2.4698408581690453e-05,0.0006847158809877876,0.0004894084654341124,0.009235684907485664,0.027166729537792932,0.011977208260053303,0.004324121379379036,0.018822847167864615,0.0022946721449973637,0.011601792449611608,0.007396983382457969,0.003472976222102319,0.000919920725788809,0.005855422711443844,0.001561319397879478,4.901684164673951e-05,5.053674371330508e-05
84,7,2,0.0,1.899877583206958e-06,7.599510332827832e-06,0.0,5.699632749620873e-06,9.49938791603479e-06,1.899877583206958e-06,9.42339281270651e-05,0.0006945952444204638,0.04343234147866098,0.01816320967097516,0.018946719186289707,0.09903491877982909,0.09669844932800117,0.0645373215994738,0.10205192438196174,0.10245621833166818,0.1637314501207756,0.15761346432733256,0.07182677191072225,0.08273472906694668,0.02246985217658869,0.0033456844240274527,3.533772304764941e-05
85,2,7,0.0,1.899877583206958e-06,7.599510332827832e-06,0.0,5.699632749620873e-06,9.49938791603479e-06,1.899877583206958e-06,9.42339281270651e-05,0.0006945952444204638,0.04343234147866098,0.01816320967097516,0.018946719186289707,0.09903491877982909,0.09669844932800117,0.0645373215994738,0.10205192438196174,0.10245621833166818,0.1637314501207756,0.15761346432733256,0.07182677191072225,0.08273472906694668,0.02246985217658869,0.0033456844240274527,3.533772304764941e-05
86,2,0,0.0013109155324128009,0.0014028696074400175,0.0012368203066677294,0.0014309877956714806,0.0012957165117471452,0.0014290879180882737,0.00126151871524942,0.007400023186591101,0.018336478506563635,0.04226961639773832,0.07152279149740914,0.02472006718613901,0.07007698465658864,0.10697336727350105,0.08235057381962223,0.30608623762633985,0.10598125119955036,0.15813099098099814,0.06578516119612413,0.03134266046568182,0.01756892796294802,0.0822806583245602,0.01829734102834957,0.00807409975311293
87,0,2,0.0013109155324128009,0.0014028696074400175,0.0012368203066677294,0.0014309877956714806,0.0012957165117471452,0.0014290879180882737,0.00126151871524942,0.007400023186591101,0.018336478506563635,0.04226961639773832,0.07152279149740914,0.02472006718613901,0.07007698465658864,0.10697336727350105,0.08235057381962223,0.30608623762633985,0.10598125119955036,0.15813099098099814,0.06578516119612413,0.03134266046568182,0.01756892796294802,0.0822806583245602,0.01829734102834957,0.00807409975311293
88,0,4,0.027970377755489478,0.03509757852113206,0.007616229255560053,0.002923151649522225,0.0007778098825649285,5.699632749620873e-06,3.799755166413916e-06,0.010309115741997596,0.01514088441160953,0.03363847253722911,0.06693192730534785,0.04416949398094528,0.09727069245606311,0.0566406704126324,0.028051312540534088,0.03273071102797283,0.04236879000758172,0.030602848134781035,0.0398275137522841,0.041283579932053914,0.030603608085814322,0.042713807776692106,0.009177928628956172,0.0008032682421799018
89,4,0,0.027970377755489478,0.03509757852113206,0.007616229255560053,0.002923151649522225,0.0007778098825649285,5.699632749620873e-06,3.799755166413916e-06,0.010309115741997596,0.01514088441160953,0.03363847253722911,0.06693192730534785,0.04416949398094528,0.09727069245606311,0.0566406704126324,0.028051312540534088,0.03273071102797283,0.04236879000758172,0.030602848134781035,0.0398275137522841,0.041283579932053914,0.030603608085814322,0.042713807776692106,0.009177928628956172,0.0008032682421799018
90,0,2,0.009883543163359237,0.001546880328247105,0.03133734080844885,0.015068689063447665,0.0017733457361653745,0.0015905775126608653,0.0014583460328696609,0.01321022881155462,0.037670772719827564,0.17578731331277372,0.312232721583531,0.320276043319796,0.29717429185903266,0.6600284916960798,0.5547201771365012,0.38310309511886687,0.4090178053293264,0.40764647368976764,0.2118253312375932,0.31987934888042235,0.5950937157061991,0.08929158658211053,0.15237246202629787,0.08708468878145734
91,2,0,0.009883543163359237,0.001546880328247105,0.03133734080844885,0.015068689063447665,0.0017733457361653745,0.0015905775126608653,0.0014583460328696609,0.01321022881155462,0.037670772719827564,0.17578731331277372,0.312232721583531,0.320276043319796,0.29717429185903266,0.6600284916960798,0.5547201771365012,0.38310309511886687,0.4090178053293264,0.40764647368976764,0.2118253312375932,0.31987934888042235,0.5950937157061991,0.08929158658211053,0.15237246202629787,0.08708468878145734
92,4,7,0.0014777247842183718,0.0009347397709378232,0.0009119412399393398,0.0009123212154559812,0.001009214972199536,0.0009389195016208786,0.0008796433210248215,0.010627535224943082,0.006421966206756159,0.013986518792052982,0.05719125493624577,0.021474316322988244,0.02721308655082318,0.2574866090968726,0.3371290974093916,0.14913621055106313,0.43395407858443436,0.5004570135314941,0.2064961746166977,0.5487446821617987,0.4847207074853075,0.15408159190015083,0.012379602332176538,0.0010130147273659498
93,7,4,0.0014777247842183718,0.0009347397709378232,0.0009119412399393398,0.0009123212154559812,0.001009214972199536,0.0009389195016208786,0.0008796433210248215,0.010627535224943082,0.006421966206756159,0.013986518792052982,0.05719125493624577,0.021474316322988244,0.02721308655082318,0.2574866090968726,0.3371290974093916,0.14913621055106313,0.43395407858443436,0.5004570135314941,0.2064961746166977,0.5487446821617987,0.4847207074853075,0.15408159190015083,0.012379602332176538,0.0010130147273659498
94,5,7,0.1944015539220022,0.16246841150345964,0.2271649428444062,0.1052277597500505,0.02653749008223479,0.0015844979043946029,0.007081223728128974,0.03993390689694369,0.18852675245920963,0.49473458225087474,1.0055489684149799,0.7308855660883332,0.9638451355615206,1.1443065277045001,1.4246068668205216,1.5766168322039438,2.3063909699061007,1.4055301960075406,1.1935692135105065,1.1535182741544374,1.124829362696979,1.015707993827904,0.5787103113551723,0.03790863739324507
95,7,5,0.1944015539220022,0.16246841150345964,0.2271649428444062,0.1052277597500505,0.02653749008223479,0.0015844979043946029,0.007081223728128974,0.03993390689694369,0.18852675245920963,0.49473458225087474,1.0055489684149799,0.7308855660883332,0.9638451355615206,1.1443065277045001,1.4246068668205216,1.5766168322039438,2.3063909699061007,1.4055301960075406,1.1935692135105065,1.1535182741544374,1.124829362696979,1.015707993827904,0.5787103113551723,0.03790863739324507
96,5,8,0.011958969435254516,0.0027441831811841296,0.0008017483401133362,0.010444387025921929,0.0069049150884073675,0.006153703492007337,0.03729155715421945,0.2829453486873625,0.4722453513229373,0.43023373830099854,0.4332898813813452,1.1708493374439677,1.1539047092548615,0.6995497451819509,0.8106101291124468,0.7959343347332063,0.774660265507488,1.8995169864416652,1.0161335664065425,0.5468011073941781,0.40036348296230206,0.09203310993467817,0.05070089313649416,0.01639404366549284
97,8,5,0.011958969435254516,0.0027441831811841296,0.0008017483401133362,0.010444387025921929,0.0069049150884073675,0.006153703492007337,0.03729155715421945,0.2829453486873625,0.4722453513229373,0.43023373830099854,0.4332898813813452,1.1708493374439677,1.1539047092548615,0.6995497451819509,0.8106101291124468,0.7959343347332063,0.774660265507488,1.8995169864416652,1.0161335664065425,0.5468011073941781,0.40036348296230206,0.09203310993467817,0.05070089313649416,0.01639404366549284
98,6,5,0.028164165268976582,0.03273299088107268,0.04745020259162706,0.008893706942508411,0.007616609231076694,0.008757675707550793,0.025275211415952084,0.10006807220957704,0.17227519961245732,0.26997564437784183,0.3516669606760912,0.8635475581398921,0.29067139086723187,0.18279938149687394,0.5581593355376225,1.1399109709279924,0.6645965573571425,0.5936703274208603,0.26969294259346066,0.2887289560261611,0.09628769579451182,0.27211110678136646,0.06485498113138599,0.23494380162108874
99,5,6,0.028164165268976582,0.03273299088107268,0.04745020259162706,0.008893706942508411,0.007616609231076694,0.008757675707550793,0.025275211415952084,0.10006807220957704,0.17227519961245732,0.26997564437784183,0.3516669606760912,0.8635475581398921,0.29067139086723187,0.18279938149687394,0.5581593355376225,1.1399109709279924,0.6645965573571425,0.5936703274208603,0.26969294259346066,0.2887289560261611,0.09628769579451182,0.27211110678136646,0.06485498113138599,0.23494380162108874
